scenario,cps,pid,impacted_pids,efficiency_json,linear_length_m,buffer_area_ha,portion_treated,wetland_area_ha,catchment_to_wetland_ratio,cost_usd,treated_TN,removed_TN,treated_TP,removed_TP
1,340,288,,"{""TN"":0.20431183582906276,""TP"":0.13590788670718928}",,,,,,738.843270038411,330.0361134417868,67.43028422718028,284.24449252668614,38.63106828745937
1,329,1886,,"{""TN"":0.4038567489501683,""TP"":0.24874375679328656}",,,,,,395.2417199235879,152.6249031136322,61.63859718030592,195.7680059750472,48.69606926616381
1,590,701,,"{""TN"":0.10906130256931018,""TP"":0.12266852329194809}",,,,,,947.7914441000909,213.04859003872224,23.23535674017801,20.837136869268335,2.556060809385353
1,329,1988,,"{""TN"":0.061676159235972035,""TP"":0.08817728548541795}",,,,,,3774.9513916397846,1530.1139381201665,94.37155089667965,20.777144957438612,1.8320722424839764
1,329,2001,,"{""TN"":0.05518790732443493,""TP"":0.10528099960004653}",,,,,,319.6829904399084,135.50977795354783,7.478501067255153,46.90100676795472,4.93778487477882
1,340,1862,,"{""TN"":0.06299952603815011,""TP"":0.1283930346369089}",,,,,,686.5727973695862,589.3677008052922,37.12988581292767,9.125920406547896,1.171704614851578
1,340,1453,,"{""TN"":0.28893160094085346,""TP"":0.3663351915845522}",,,,,,1579.6029413187619,298.1217760068104,86.13680201697825,24.18964789225682,8.86151929497276
1,340,2543,,"{""TN"":0.05882288078695185,""TP"":0.1488236648335304}",,,,,,1031.4050216950686,1697.566465352988,99.85574981938605,9.933419924063253,1.4783279574295027
1,329,161,,"{""TN"":0.1394103642640721,""TP"":0.11580369074569302}",,,,,,0.8817352391223032,1.0722098386010201,0.1494771641668902,0.022604807872435757,0.0026177201802253572
1,329,1768,,"{""TN"":0.44646478380895854,""TP"":0.08094165581908175}",,,,,,233.13821508606853,311.2417510958712,138.95848111533982,15.180513036682576,1.2287358613722446
1,329,1029,,"{""TN"":0.25044757534724726,""TP"":0.0722128062403796}",,,,,,698.9445640014493,1332.1778652410576,333.64071628089476,55.30388819280912,3.9936489624069416
1,329,818,,"{""TN"":0.2741778794260541,""TP"":0.4670993104758408}",,,,,,563.2425402714765,1.0367554769688847,0.28425541815867605,1.3746295295954443,0.6420885054337614
1,340,2560,,"{""TN"":0.271285957383761,""TP"":0.3973273351257709}",,,,,,440.81378053982564,387.96339476266564,105.24902097804376,20.96367399496308,8.329440722864105
1,656,971,,"{""TN"":0.09229620211899817,""TP"":0.173278858258597}",,,,4.405282326654525,3.813860580618508,122876.51786173246,683.0331657727351,63.04136712213953,47.643309153552764,8.255578213788986
1,329,1148,,"{""TN"":0.16828276075013576,""TP"":0.3882008459681292}",,,,,,1164.7948620408347,428.4502013981265,72.1007827352284,49.39365518162162,19.17465872696358
1,340,2267,,"{""TN"":0.1054949284264707,""TP"":0.18211304047543614}",,,,,,204.59177716539338,109.0835489601874,11.507761190060382,2.3149513252673426,0.4215828243970761
1,340,1858,,"{""TN"":0.23437960772866995,""TP"":0.07100106813825408}",,,,,,465.1851748704355,508.51720256542524,119.18606246056497,25.686746627753244,1.8237864475671761
1,329,1670,,"{""TN"":0.11441658277569013,""TP"":0.11865395024233039}",,,,,,250.37246275041872,292.887464624148,33.51118284013084,61.68770750043242,7.319490176319739
1,340,1670,,"{""TN"":0.15881190775396714,""TP"":0.31273211935607137}",,,,,,611.821290490862,259.3762817840171,41.192042136250315,54.368217324112685,17.002687829381234
1,340,1602,,"{""TN"":0.45962892389912335,""TP"":0.1741637744949007}",,,,,,384.57355114423774,487.1426746904961,223.90486335333344,19.400505336441903,3.3788652365031853
1,329,2425,,"{""TN"":0.2683675178830703,""TP"":0.43204079129970085}",,,,,,48.3227939140525,12.037880563619344,3.2305761274313785,4.332380310036891,1.8717650173595817
1,329,2246,,"{""TN"":0.1579978384340388,""TP"":0.1269054027571567}",,,,,,395.33914708114764,1555.0234200725824,245.69033908577433,514.5536560956551,65.2996389669866
1,340,2524,,"{""TN"":0.1278315607192653,""TP"":0.3146643077416819}",,,,,,213.5240911582113,99.4657955370254,12.71486788168129,8.285442824137464,2.6071331305905012
1,590,432,,"{""TN"":0.2061723615058175,""TP"":0.40907400686906537}",,,,,,775.9697403972414,150.74055339743552,31.078535868643062,47.9968808964305,19.63427638552012
1,329,115,,"{""TN"":0.09500713913294506,""TP"":0.21496942743997996}",,,,,,314.277299936239,732.5446026445662,69.59696698454026,20.778128328554487,4.466662350063786
1,590,2091,,"{""TN"":0.40332965717857283,""TP"":0.475011687890251}",,,,,,2406.1264406249597,2264.35375466857,913.2810236014886,48.1048467140056,22.850364433321595
1,329,1191,,"{""TN"":0.43771020078292583,""TP"":0.4561632772143362}",,,,,,367.13128629924944,748.8365381399057,327.7733914628092,16.944282290834263,7.729359339831797
1,340,2060,,"{""TN"":0.46697248166643346,""TP"":0.46828488008973174}",,,,,,1247.3287795699196,115.72539314300003,54.040574027810386,26.256359462559384,12.295456142517514
1,329,2299,,"{""TN"":0.4664761672470336,""TP"":0.07818091897762736}",,,,,,457.62240972223185,117.31048660287419,54.72254616839324,20.312439001500966,1.588045147814345
1,329,149,,"{""TN"":0.09059769278457858,""TP"":0.19374052773887368}",,,,,,1444.058250068881,1059.547391690293,95.9925490830587,234.11333204895482,45.35724050187068
1,329,2553,,"{""TN"":0.4386384417822349,""TP"":0.13341754071534528}",,,,,,98.71968199799741,259.32682295854755,113.75071353487479,23.227434366500642,3.0989471703056095
1,329,2080,,"{""TN"":0.22729498740451617,""TP"":0.3892056378375276}",,,,,,414.54350535571547,209.01908591809578,47.50899050105706,31.572818980897786,12.288319149789121
1,590,1577,,"{""TN"":0.3318271685703964,""TP"":0.3061252256975772}",,,,,,1548.14946545257,239.22217762760044,79.38041786141109,9.429499955533306,2.8866078021029273
1,340,7,,"{""TN"":0.35835230408877794,""TP"":0.3259227526623045}",,,,,,138.73275445069618,245.35898265526663,87.9249567633933,33.2649196324383,10.841794173694627
1,340,1678,,"{""TN"":0.12908831578071323,""TP"":0.46844485634149796}",,,,,,1057.0208943779005,3374.422300682926,435.5984915280384,57.580918238164244,26.97348497208839
1,329,657,,"{""TN"":0.16610476393620988,""TP"":0.33771742240946345}",,,,,,2554.983812943123,1102.4708110125237,183.1256538097971,23.74871439011844,8.020354609369333
1,329,1587,,"{""TN"":0.15945015761704495,""TP"":0.2387785591851772}",,,,,,249.12077543157747,595.365820005182,94.93117383962748,7.647454812048443,1.8260482414546775
1,590,3,,"{""TN"":0.1788332256565116,""TP"":0.19762654551619901}",,,,,,534.1372234581607,298.2583276794223,53.338498817827904,66.84831780019344,13.211002120421266
1,340,2245,,"{""TN"":0.1731863476352948,""TP"":0.4041593282383288}",,,,,,364.48567081021895,190.37145552957531,32.969737077182096,23.76058844410588,9.60306346411723
1,340,2497,,"{""TN"":0.3291396979728628,""TP"":0.48679911413703647}",,,,,,754.0031702184585,297.44390105059,97.90059575566129,3.450264640393841,1.6795857704820625
1,329,1856,,"{""TN"":0.3508024038352814,""TP"":0.4453244339142375}",,,,,,534.8787147640112,201.8311139451316,70.80283994070474,15.021115659315154,6.689269827744809
1,329,2510,,"{""TN"":0.24628246427057776,""TP"":0.14138821643274663}",,,,,,997.5668295498772,218.04426693828466,53.70047938163241,25.335144397128357,3.582090879376072
1,329,2365,,"{""TN"":0.1199117661795749,""TP"":0.22646546883301194}",,,,,,525.2379516679365,257.67306435502303,30.898032243714077,11.971103715019403,2.71104161527048
1,340,2519,,"{""TN"":0.08824912728996819,""TP"":0.1738830590698718}",,,,,,219.77323525393845,174.00042630628468,15.355385769612045,2.3305766057273702,0.4052477896005537
1,329,2629,,"{""TN"":0.22016631144074295,""TP"":0.1181263343878314}",,,,,,442.92903485563346,213.367046564071,46.976235625016756,214.04795169115297,25.28469991649952
1,329,2640,,"{""TN"":0.05264717774134586,""TP"":0.12275825907518918}",,,,,,655.4898843642015,27.426800986972125,1.4439436664376417,12.490758563473426,1.5333437757805086
1,340,2652,,"{""TN"":0.26915845270631206,""TP"":0.07307249915162434}",,,,,,582.3147236260403,194.92266382590267,52.46508259277259,10.131335227307696,0.7403219848022634
1,590,338,,"{""TN"":0.46374499256134666,""TP"":0.1018960424148448}",,,,,,886.922807702451,524.4770807162001,243.22361989533104,31.250830076657575,3.1843359069902077
1,329,274,,"{""TN"":0.06952932642815796,""TP"":0.12936395840522813}",,,,,,466.2585842501029,1093.0632782119337,75.99995347742997,39.07868917037375,5.055373920367069
1,590,120,,"{""TN"":0.07323577332623146,""TP"":0.2173981586704161}",,,,,,1399.2843495533075,545.3879022133739,39.94190478136754,40.88637590846863,8.88862283720754
1,340,2498,,"{""TN"":0.10390460461389055,""TP"":0.3492284531406994}",,,,,,3187.985473197775,696.6862191981467,72.3889061457297,130.0916177245018,45.43169442449895
1,340,1875,,"{""TN"":0.12798790601747262,""TP"":0.40393710671257965}",,,,,,689.1773487167721,442.2439842044067,56.601881487146244,42.33557050751111,17.100907861830454
1,340,1615,,"{""TN"":0.12805192656708436,""TP"":0.46793293281095283}",,,,,,918.0087762786939,278.978997442696,35.72379809429093,2.2479258701305675,1.0518785451518096
1,590,341,,"{""TN"":0.2494220910908329,""TP"":0.15000871008712646}",,,,,,516.2566177497886,380.9162040172086,95.0089161363545,2.1208711555176736,0.3181491463001996
1,329,1945,,"{""TN"":0.2472468794711642,""TP"":0.3262996979890429}",,,,,,57.94308892953213,121.95268564387675,30.15242096857637,33.813345293504504,11.033284357269745
1,329,2532,,"{""TN"":0.17581242712307432,""TP"":0.31910862072069235}",,,,,,1083.69185078237,1831.2546751737884,321.95732912278083,80.14039686606684,25.573491507939483
1,329,1180,,"{""TN"":0.44169698454322676,""TP"":0.38017016998725117}",,,,,,952.6603664117874,308.1250189734761,136.0978917429089,49.482451782091346,18.811752105383626
1,329,693,,"{""TN"":0.23229148499243554,""TP"":0.06325724574844488}",,,,,,14.786779591448107,2.7324141544113973,0.6347165415425735,0.36706633768443586,0.023219605528886012
1,340,868,,"{""TN"":0.12778760280684393,""TP"":0.13501377962601935}",,,,,,1026.3286021767858,779.3180798822253,99.58718925218207,16.631814384138895,2.2455241220409876
1,329,1622,,"{""TN"":0.12671352608056263,""TP"":0.11192728297196226}",,,,,,675.0298659997288,208.19798348956385,26.381500610825398,19.06057880160535,2.133398797136667
1,329,249,,"{""TN"":0.21233652451356566,""TP"":0.24448208408697297}",,,,,,510.9071922910163,162.71516169245638,34.550371919439065,7.8294234513529215,1.914153762586183
1,412,1673,,"{""TN"":0.26140592500461823,""TP"":0.0929480518974423}",888.5501277083258,0.947905276239242,0.39270494582392085,,,2075.4843594484946,158.58196738104857,41.454265872295196,4.958484559101096,0.46088148013199504
1,329,1050,,"{""TN"":0.11975378986890166,""TP"":0.11670355433412971}",,,,,,1515.84218231517,1025.3487218148841,122.78939537456654,75.39261943246835,8.798586658329434
1,329,1802,,"{""TN"":0.48567004402417374,""TP"":0.11072463017654423}",,,,,,261.7087423746632,345.14552650011996,167.62684305005988,4.456808227020878,0.4934784427046665
1,329,2587,,"{""TN"":0.2553671148932115,""TP"":0.22378763084080816}",,,,,,103.61103024472895,878.8544694800305,224.4305302821194,9.405117418057992,2.1047489447668166
1,329,2396,,"{""TN"":0.24300044475682045,""TP"":0.22370020599310558}",,,,,,16.605540976569756,60.460963592970856,14.692041043517847,0.39474959997967923,0.08830556683115028
1,590,683,,"{""TN"":0.20574051065699728,""TP"":0.06018185968676609}",,,,,,415.19654725279463,152.91889051712147,31.46161062409403,1.054328730617096,0.06345146372972428
1,329,2490,,"{""TN"":0.17396990237767213,""TP"":0.27437667383302133}",,,,,,1373.700803396014,931.1543049092157,161.9928235236054,67.4012723919801,18.49333693102495
1,590,1793,,"{""TN"":0.0841911761122095,""TP"":0.45475553199118934}",,,,,,2262.0669890797317,295.84997072803526,24.90795698835604,19.37423060058233,8.810538543687796
1,329,1392,,"{""TN"":0.11384391506042053,""TP"":0.18438423139441668}",,,,,,399.99556077165926,240.99677243637885,27.43601609108261,77.56780233881229,14.302279615195939
1,656,59,,"{""TN"":0.12774395471306155,""TP"":0.25586498533870117}",,,,1.4020589096297118,2.6890936720837417,40418.67778874691,47.28683704732583,6.040607570297512,3.8406211449338916,0.9826804729400159
1,412,1150,,"{""TN"":0.20033917120343492,""TP"":0.18214085850630268}",625.9897724557065,0.6678058892557478,0.40597271325012907,,,1085.7464697950925,207.34683439033859,41.539692953416306,2.041463383290382,0.3718338932416914
1,329,2285,,"{""TN"":0.1743241587274646,""TP"":0.38718039325309006}",,,,,,355.25363408621666,1479.6994792858113,257.94736689596647,8.965403784174436,3.4712285628294
1,329,2101,,"{""TN"":0.45252871184249815,""TP"":0.13039006233704079}",,,,,,72.93854411047825,79.43583382536362,35.94699555512654,12.67257430127047,1.6523777531134378
1,340,1872,,"{""TN"":0.46961783017339137,""TP"":0.2933330674333196}",,,,,,337.53601771798486,972.5485430421007,456.72613652172447,1.2902102877401207,0.3784613413368355
1,590,560,,"{""TN"":0.26471474770993453,""TP"":0.43624160400345}",,,,,,1167.4567701876583,575.176188497999,152.25761962700955,21.03093591766356,9.17456921841532
1,329,2481,,"{""TN"":0.3010531497988103,""TP"":0.16186264146238422}",,,,,,403.8177281830771,1327.0650095113813,399.5171011011895,5.433018272562422,0.8794026887103533
1,656,2569,,"{""TN"":0.1593640546281329,""TP"":0.46632075785118776}",,,,2.882417328615544,6.827969129889314,18626.86333446578,2410.2204148627443,384.10249786002754,16.78179513246471,7.825699424274316
1,340,1049,,"{""TN"":0.16839715688386903,""TP"":0.09151712859490047}",,,,,,645.4751334095716,314.5073632870042,52.96214579657363,19.71580308822252,1.804333686576596
1,329,2235,,"{""TN"":0.11014824573084678,""TP"":0.36010891574477344}",,,,,,145.74845782306485,75.45789039082176,8.311554253099537,13.418216773619745,4.832019493576539
1,329,2037,,"{""TN"":0.1600137548873629,""TP"":0.0750477134048173}",,,,,,782.0157983212019,561.0996404495404,89.78366033428021,2.409676271328607,0.18084069420905807
1,329,2520,,"{""TN"":0.4787249400160633,""TP"":0.4604668514257947}",,,,,,557.1522662964135,3296.626171856509,1578.1771663773916,546.8341875595967,251.79901659754995
1,329,1961,,"{""TN"":0.19625520816968783,""TP"":0.09708962934465373}",,,,,,1386.183645068633,405.86158526907195,79.65244990506123,10.870260479057514,1.0553895607915322
1,340,1947,,"{""TN"":0.16144150705041005,""TP"":0.17674487804863537}",,,,,,1688.2764703679507,30.062834230969056,4.853389264454299,265.19252793079113,46.871421008537006
1,329,2482,,"{""TN"":0.19175002648412587,""TP"":0.2559245437008207}",,,,,,726.8514534311893,201.69488004051414,38.67499858948118,24.890875332220944,6.3701859117126585
1,340,1352,,"{""TN"":0.10030231631604983,""TP"":0.1703303771660435}",,,,,,1207.7289501594769,2287.2356133872204,229.41502998329923,96.80337847336723,16.488555966315896
1,340,937,,"{""TN"":0.34571733250956554,""TP"":0.46947809964596554}",,,,,,371.4201759532574,127.88807969630754,44.21312577237817,19.50334662005102,9.156394107918118
1,329,24,,"{""TN"":0.1745182404848435,""TP"":0.3041873219697291}",,,,,,578.1314873259139,459.7815774871285,80.2402719103994,20.448539532065517,6.220186478451147
1,329,7,,"{""TN"":0.32287540556776495,""TP"":0.1679339849027568}",,,,,,69.9778981226577,157.43402589187332,50.83157496000461,22.423125458743677,3.765604812261282
1,590,1245,,"{""TN"":0.08582992603769182,""TP"":0.3150512201879887}",,,,,,916.2008362003575,27.898288770625836,2.394508061760984,13.757331240952261,4.334263993992347
1,412,994,,"{""TN"":0.2684115898441054,""TP"":0.11323229616041397}",241.45881859959235,0.2575882676820451,0.19842534153758287,,,545.2138036980916,159.42662925694265,42.79195502234274,12.53465857256603,1.4193281717584685
1,329,549,,"{""TN"":0.45124665270929276,""TP"":0.42220250602251286}",,,,,,1408.9563110873717,2134.3570797986054,963.1214879455015,22.96502074625472,9.695889309927741
1,340,1150,,"{""TN"":0.22649810458948968,""TP"":0.06901039401521866}",,,,,,599.88800723514,469.20112194117354,106.27316479093783,4.656739005037286,0.32136339356366045
1,340,2325,,"{""TN"":0.31962120791722726,""TP"":0.24081222945999986}",,,,,,448.3550692634339,173.9919244395938,55.6115090572259,20.70837765404354,4.986830591369867
1,340,1276,,"{""TN"":0.283906040073699,""TP"":0.07408409809878351}",,,,,,847.5949194747649,239.11685567887474,67.88671961066352,5.360026694876558,0.39709274347533324
1,329,571,,"{""TN"":0.3968258970368651,""TP"":0.08285741878462174}",,,,,,371.70563627102985,220.7360113766853,87.5937657228928,185.7643548026711,15.39195494113998
1,340,1967,,"{""TN"":0.23991420202142788,""TP"":0.3031033891254339}",,,,,,696.7563640288489,325.3435350317837,78.05453458998085,18.729564325882325,5.676994424017756
1,329,2231,,"{""TN"":0.27619690396430596,""TP"":0.09226183901143362}",,,,,,87.44093058764759,1168.1537294821453,322.6404434373259,16.236761076538944,1.4980334365107475
1,590,137,,"{""TN"":0.4295854305489507,""TP"":0.38455486349710555}",,,,,,877.0222881769312,482.83937160557116,207.4207593371641,27.975580449761104,10.758145521110176
1,590,1409,,"{""TN"":0.3048015087534643,""TP"":0.0846563581027813}",,,,,,1258.4692773156835,99.54478320610444,30.34140010975715,162.14995228862847,13.727024427295033
1,340,431,,"{""TN"":0.44060517750242495,""TP"":0.19538508172835484}",,,,,,606.5020493966481,96.10452384313619,42.34415078669105,15.25967521695501,2.9815128894129055
1,656,1485,,"{""TN"":0.08588913657231287,""TP"":0.35416930927523915}",,,,0.14693844510792498,16.88769271730976,3187.802797612292,0.9053805319908811,0.07776235216207807,4.688884524678827,1.6606589933768583
1,329,2243,,"{""TN"":0.17689018263866824,""TP"":0.19900764033654594}",,,,,,68.79440493074263,68.23323696969042,12.069789749596069,2.1656222279227975,0.4309753694392894
1,329,291,,"{""TN"":0.10156753861310729,""TP"":0.1657558287032395}",,,,,,1437.1078472902768,2187.4612310921734,222.1750530536295,39.322084648066124,6.5178647271791315
1,329,1563,,"{""TN"":0.2395621371342253,""TP"":0.30144593325630753}",,,,,,510.5226224666713,332.2206808751905,79.58749631064809,13.217231756454607,3.984280761889364
1,329,1201,,"{""TN"":0.06825877496171039,""TP"":0.22404834097300652}",,,,,,762.3655580575918,498.7648395671383,34.04507694282688,60.05447079466047,13.45510454955555
1,656,2029,,"{""TN"":0.3774528720720849,""TP"":0.20227316759028083}",,,,1.3110146037376587,12.293881525034562,36672.25362508217,266.7374941710474,100.68083326417283,8.347934430014993,1.6885631399950982
1,340,2213,,"{""TN"":0.32754551860959885,""TP"":0.428092968491506}",,,,,,989.3339899041429,525.9726571348237,172.27998675569458,19.185372943214457,8.2131232548773
1,329,1839,,"{""TN"":0.28218573327530305,""TP"":0.13831421576690633}",,,,,,109.27707457746166,199.96988758123805,56.428649360091576,2.295523958927455,0.31750359615319507
1,590,2220,,"{""TN"":0.41409340122616656,""TP"":0.15017406613424092}",,,,,,352.84142954776087,91.85246118390357,38.035498062637075,4.730316129208812,0.7103708072236706
1,590,752,,"{""TN"":0.2934887045799296,""TP"":0.4800165464617623}",,,,,,1566.198807173557,78.395895922972,23.008309938816037,0.9584399723896314,0.46006704553737765
1,590,1479,,"{""TN"":0.12019758281954372,""TP"":0.4784539847957994}",,,,,,598.7482562118636,228.0525330643359,27.411363230207247,160.83942900145794,76.95426571802862
1,340,22,,"{""TN"":0.42932960984095714,""TP"":0.2871689166566465}",,,,,,1677.6146999407893,3956.8818493040567,1698.8065405484756,19.25196572371427,5.528566140389919
1,329,2102,,"{""TN"":0.3791667476853811,""TP"":0.4625194668875228}",,,,,,201.96017878852385,155.56859311057318,58.98643749172642,14.859342302824663,6.872735080201679
1,329,2049,,"{""TN"":0.14644790091615617,""TP"":0.1738264553109159}",,,,,,852.661012314349,1002.1338102954564,146.76039295487905,75.51893648406705,13.127189037875578
1,329,60,,"{""TN"":0.30802858974156233,""TP"":0.0831246374847566}",,,,,,1288.7040433194386,1220.6410481784574,375.99234065107265,43.45180558196128,3.611915587058655
1,340,2526,,"{""TN"":0.09588444134926344,""TP"":0.4844583349677217}",,,,,,828.173172316949,417.2109556055437,40.00403940302991,112.68445368102478,54.59092280705663
1,590,212,,"{""TN"":0.4355736258856813,""TP"":0.29343528363987864}",,,,,,435.07137242025686,73.58293354319144,32.05078516671302,8.016215009278683,2.3522403249659427
1,329,2465,,"{""TN"":0.295037995589042,""TP"":0.40621133852117175}",,,,,,1259.027653676966,2714.123731307906,800.7696254657361,34.08519847750579,13.845794097307433
1,329,1351,,"{""TN"":0.20188033567474448,""TP"":0.21348718945231668}",,,,,,891.7691252171977,764.6820372670439,154.3742663679183,36.84826943162412,7.866633477139147
1,590,1202,,"{""TN"":0.17495401060276639,""TP"":0.057667929990628815}",,,,,,9.477567302161688,2.9753302062775298,0.52054595245581,0.8127081775330448,0.046867198284787165
1,590,622,,"{""TN"":0.18478791754154267,""TP"":0.13409316291053996}",,,,,,1042.8071129361285,640.294303505093,118.31865095841862,5.158966870824758,0.6917821850595828
1,340,52,,"{""TN"":0.39617289163748,""TP"":0.23039103659624158}",,,,,,4252.308362524455,4175.541198647772,1654.236230819717,163.16340561446842,37.5913861540904
1,590,2248,,"{""TN"":0.0690273797910014,""TP"":0.3795408459790832}",,,,,,1635.6408687057192,1649.616172778056,113.86868206772905,323.28700071070995,122.70062174378333
1,590,556,,"{""TN"":0.17126056409191764,""TP"":0.4325663164728825}",,,,,,228.88475926827442,51.138077057211945,8.75793592339407,2.602622748310111,1.1258069354050346
1,340,1413,,"{""TN"":0.4485965745723877,""TP"":0.23399714441734773}",,,,,,266.71629952983045,353.46785337522454,158.5644682455807,27.34906329544432,6.399602713623269
1,590,50,,"{""TN"":0.0985809060135169,""TP"":0.25924306137688713}",,,,,,1438.8777653346478,304.31193547297926,29.99934630965319,35.87012618413534,9.299081323950483
1,329,749,,"{""TN"":0.12207762379672242,""TP"":0.4677892564207703}",,,,,,1081.1909504652854,340.5961217415848,41.57916521659186,81.22212085834107,37.994835521241306
1,329,773,,"{""TN"":0.20037971429234344,""TP"":0.47601395477004443}",,,,,,651.2929723880468,211.29166298995105,42.33856306228051,24.886458782833273,11.846301665438173
1,590,1508,,"{""TN"":0.09884331535296745,""TP"":0.23029136196700284}",,,,,,1212.8523477070505,451.8789725965267,44.66521578973342,46.96295353698502,10.815162532025353
1,329,1656,,"{""TN"":0.48058164390776037,""TP"":0.17462275434455793}",,,,,,59.06674324674138,31.219337251011027,15.00344041780166,29.372034173994116,5.129025508165335
1,590,2236,,"{""TN"":0.31691577172567065,""TP"":0.34928708113053686}",,,,,,181.25004131979594,268.4443433990548,85.07424625370238,28.462328717410667,9.941523719882229
1,340,1722,,"{""TN"":0.10906704316701038,""TP"":0.459367668531852}",,,,,,773.0755960458631,1226.5188151975435,133.7727805623009,15.089176348527799,6.931479759289179
1,340,619,,"{""TN"":0.4693516669211009,""TP"":0.08365629981803983}",,,,,,2417.300205439941,4048.754569291539,1900.2897060514078,58.82080060372615,4.920730530842453
