scenario,pid,baseline_TN,final_TN,baseline_TP,final_TP
4,1494,61.85651871024501,61.85651871024501,1.548391099785609,1.548391099785609
4,1495,120.07712052317804,120.07712052317804,0.9096844476331145,0.9096844476331145
4,1496,38.18890769645144,38.18890769645144,1.9285852226657343,1.9285852226657343
4,1497,2.725753077339279,1.8410069392540507,0.018878651538226543,0.01241219325751387
4,1498,49.764920339284664,49.764920339284664,0.999402498269451,0.999402498269451
4,1499,26.80003725094565,26.80003725094565,1.3525257595600262,1.3525257595600262
4,1500,124.76187513273754,124.76187513273754,2.043823665657497,2.043823665657497
4,1501,35.190694436922215,35.190694436922215,1.0839349162983276,1.0839349162983276
4,1502,34.247430862655335,34.247430862655335,0.3137241265234164,0.3137241265234164
4,1503,49.487262057263955,44.40676699848594,0.20377056973924013,0.16377338318116325
4,1504,41.86360566391996,41.86360566391996,0.1363156183887736,0.1363156183887736
4,1505,28.463451722060395,16.44758515878192,3.3620846564010427,2.027415176296191
4,1506,10.300949367443156,7.840249369973275,0.12399956188641026,0.08984200609139309
4,1507,66.49680086526618,45.17539354630539,0.3601282599947876,0.2768822422159501
4,1508,57.46733714049617,57.46733714049617,1.0621546537871147,1.0621546537871147
4,1509,3.74640221923495,3.74640221923495,2.0479719412958683,2.0479719412958683
4,1510,13.211821749540587,11.83778864458869,10.732607158406138,9.831623206092594
4,1511,16.620566556377007,15.05370507078193,0.02678723457063814,0.021049388961909363
4,1512,11.668903603660157,11.668903603660157,1.2426431047877085,1.2426431047877085
4,1513,38.81951990056819,38.81951990056819,0.20453435565336198,0.20453435565336198
4,1514,17.43554836663172,10.470787424381381,2.0858047420835004,1.6188595305225433
4,1515,21.96941225603726,21.437784630024193,0.833886221728807,0.7892241356976573
4,1516,9.891468808232432,9.891468808232432,3.2374052788906544,3.2374052788906544
4,1517,17.341198284816773,17.341198284816773,5.405064788699717,5.405064788699717
4,1518,30.768283061462206,30.768283061462206,0.31914990131026,0.31914990131026
4,1519,22.257276495744392,22.257276495744392,0.7088682338620033,0.7088682338620033
4,1520,22.841941725078346,13.230765967180242,4.959984549453943,3.4391745447914284
4,1521,135.3660735697116,135.3660735697116,0.3039162149011875,0.3039162149011875
4,1522,20.304813015720438,19.881246193928387,1.8239238840172207,1.7141453697434277
4,1523,27.161151425142908,26.724810643455836,1.1982169887629457,1.1358525454597392
4,1524,8.982857929815392,8.982857929815392,2.9287632087366346,2.9287632087366346
4,1525,120.0038060197781,120.0038060197781,1.475411005500364,1.475411005500364
4,1526,16.80421208835532,16.325474067295694,2.277433836612017,2.175592794231354
4,1527,21.585063031120168,21.585063031120168,0.5460384824681582,0.5460384824681582
4,1528,1.9033915696426895,1.2622043515652526,9.386581640732913,7.561228880511619
4,1529,145.86053833206734,145.86053833206734,8.614719834892911,8.614719834892911
4,1530,9.390386704497008,9.390386704497008,0.000795695280346842,0.000795695280346842
4,1531,35.25851647910774,32.85401063890889,1.0273305600444549,0.8901639183043583
4,1532,68.04453558858455,68.04453558858455,17.271358635783468,17.271358635783468
4,1533,29.216199960143996,29.216199960143996,5.284725683247013,5.284725683247013
4,1534,4.60176963866858,4.60176963866858,0.8047246760418307,0.8047246760418307
4,1535,63.198239429141516,63.198239429141516,4.6781285975733935,4.6781285975733935
4,1536,14.75088631063084,14.020800773379163,2.2898276190251816,1.7334756085187921
4,1537,19.403331167533665,19.0789499468641,0.7873629010670687,0.7661764011809302
4,1538,37.36692225775089,37.36692225775089,12.231978951479244,12.231978951479244
4,1539,29.566763578479204,29.566763578479204,0.8644503814576328,0.8644503814576328
4,1540,11.802150445319844,11.802150445319844,6.196262520606636,6.196262520606636
4,1541,135.1793994568717,135.1793994568717,5.218635782434452,5.218635782434452
4,1542,18.82846287899746,18.82846287899746,0.6450479025994476,0.6450479025994476
4,1543,18.947456230101064,18.947456230101064,0.0011274849364729667,0.0011274849364729667
4,1544,20.391740654153857,13.153610130480832,1.5694752995064996,1.063733883914217
4,1545,46.72432500204292,46.72432500204292,1.0646836535516084,1.0646836535516084
4,1546,38.53110309329519,38.53110309329519,0.10037336559767296,0.10037336559767296
4,1547,39.49737028313592,39.49737028313592,0.6852000735551458,0.6852000735551458
4,1548,36.64852933294544,21.66839670238186,1.909161216195749,1.1278124148069737
4,1549,20.591545361943936,19.288312677235727,0.37940839579716046,0.288668030280626
4,1550,32.82539275277955,32.82539275277955,3.992849921613459,3.992849921613459
4,1551,34.052858541379074,34.052858541379074,0.9782120805030485,0.9782120805030485
4,1552,12.125378422563275,11.488878695294003,2.242440816785212,1.862526946118803
4,1553,11.901036549281613,8.320103609828022,16.768425169342976,11.890834488450208
4,1554,14.722525312616668,14.722525312616668,0.9284109154890153,0.9284109154890153
4,1555,15.752165719231662,15.752165719231662,2.6509974441659407,2.6509974441659407
4,1556,75.40078995211167,51.052775587922056,0.23560310532754714,0.1703085921941904
4,1557,8.377716408123076,8.377716408123076,0.481653551091047,0.481653551091047
4,1558,32.2968689538837,32.2968689538837,0.7716607312980063,0.7716607312980063
4,1559,34.48458492668203,30.727209905429657,2.060442140542288,1.608421497215999
4,1560,22.618305146054087,14.816926174347973,2.6965534830521407,1.8854019945076996
4,1561,3.4914620384676898,3.4914620384676898,3.679363025796258,3.679363025796258
4,1562,112.70683684881665,112.70683684881665,1.7443122022833508,1.7443122022833508
4,1563,11.517508601613594,10.434219633457857,2.9377617060162615,2.3555669256375698
4,1564,54.87584744276566,54.87584744276566,0.32009348758428857,0.32009348758428857
4,1565,3.5688131990738103,3.2349824002575644,2.032622506258568,1.5552514087949219
